GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Deca Compiler,fr.ensimag.deca,DecacMain,86,50,7,7,21,13,7,4,2,2
Deca Compiler,fr.ensimag.deca,CompilerOptions,90,178,28,29,19,44,27,14,2,9
Deca Compiler,fr.ensimag.deca,CLIException,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.deca,DecacCompiler,224,474,14,8,49,101,23,13,12,13
Deca Compiler,fr.ensimag.deca,DecacFatalError,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.codegen,HandleMemory,48,44,1,1,12,14,7,6,6,6
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,TSTO,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SEQ,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WNL,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RTS,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FMA,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADDSP,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PUSH,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BEQ,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DIV,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RFLOAT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LOAD,0,13,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUB,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BSR,11,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,POP,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PEA,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,REM,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADD,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOAT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,OPP,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHR,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,QUO,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,HALT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RINT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SNE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUBSP,8,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_DOWNWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WINT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ERROR,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TOWARDZERO,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,STORE,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,CMP,0,13,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FLOAT,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,INT,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOATX,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DEL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LEA,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BRA,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SOV,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BNE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TONEAREST,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,NEW,13,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_UPWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,MUL,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WSTR,0,11,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BOV,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractOpExactCmp,0,55,0,8,0,11,0,6,0,2
Deca Compiler,fr.ensimag.deca.tree,Assign,128,30,6,0,23,7,5,3,2,3
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclMethod,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ThisLiteral,33,18,3,1,6,8,6,4,4,4
Deca Compiler,fr.ensimag.deca.tree,Lower,70,5,0,0,12,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,AbstractProgram,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclField,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ListDeclClass,120,160,6,10,17,34,6,11,1,8
Deca Compiler,fr.ensimag.deca.tree,AbstractReadExpr,0,3,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,MethodBody,40,36,0,0,14,10,4,3,4,3
Deca Compiler,fr.ensimag.deca.tree,DeclClass,316,243,14,4,48,49,14,11,7,9
Deca Compiler,fr.ensimag.deca.tree,BooleanLiteral,56,31,4,0,11,8,6,4,4,4
Deca Compiler,fr.ensimag.deca.tree,And,61,5,2,0,12,2,3,1,2,1
Deca Compiler,fr.ensimag.deca.tree,AbstractLValue,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Initialization,24,31,0,0,9,11,4,4,4,4
Deca Compiler,fr.ensimag.deca.tree,Equals,70,5,0,0,12,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,Return,48,29,1,1,11,9,4,3,3,3
Deca Compiler,fr.ensimag.deca.tree,Identifier,281,97,10,6,59,28,15,13,10,10
Deca Compiler,fr.ensimag.deca.tree,GreaterOrEqual,2,73,0,0,1,13,1,2,1,2
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,9,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,DeclField,131,152,8,4,27,33,7,7,3,5
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,9,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,TreeList,15,86,0,6,3,18,3,11,3,8
Deca Compiler,fr.ensimag.deca.tree,New,102,42,1,1,13,11,4,3,3,3
Deca Compiler,fr.ensimag.deca.tree,Modulo,100,37,3,3,18,8,4,3,2,2
Deca Compiler,fr.ensimag.deca.tree,NoOperation,11,4,0,0,5,2,4,2,4,2
Deca Compiler,fr.ensimag.deca.tree,ReadInt,29,17,0,0,7,5,3,3,3,3
Deca Compiler,fr.ensimag.deca.tree,Greater,70,5,0,0,12,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,AbstractOpArith,31,99,4,14,8,20,6,7,2,2
Deca Compiler,fr.ensimag.deca.tree,ListExpr,28,3,4,0,7,1,3,1,1,1
Deca Compiler,fr.ensimag.deca.tree,LOG,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclClass,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,ListInst,18,38,2,4,4,7,2,5,1,3
Deca Compiler,fr.ensimag.deca.tree,AbstractOpCmp,51,119,7,15,7,22,6,8,0,3
Deca Compiler,fr.ensimag.deca.tree,LocationException,9,57,3,3,3,12,3,4,0,4
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclParam,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractMethodBody,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,EmptyMain,6,5,0,0,5,3,5,3,5,3
Deca Compiler,fr.ensimag.deca.tree,Print,10,5,0,0,5,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.tree,Main,19,81,0,0,7,24,1,7,1,7
Deca Compiler,fr.ensimag.deca.tree,MethodCall,241,127,11,5,35,27,11,4,4,3
Deca Compiler,fr.ensimag.deca.tree,AbstractBinaryExpr,28,62,1,1,6,21,2,7,1,7
Deca Compiler,fr.ensimag.deca.tree,NullLiteral,12,6,0,0,4,3,3,3,3,3
Deca Compiler,fr.ensimag.deca.tree,NotEquals,70,5,0,0,12,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,ListDeclMethod,34,54,4,4,7,10,4,5,2,3
Deca Compiler,fr.ensimag.deca.tree,Divide,15,5,0,0,5,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,AbstractStringLiteral,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Tree,76,173,3,13,20,49,8,22,6,16
Deca Compiler,fr.ensimag.deca.tree,IntLiteral,52,59,1,1,11,13,4,7,3,7
Deca Compiler,fr.ensimag.deca.tree,AbstractExpr,43,101,1,11,9,27,7,13,6,8
Deca Compiler,fr.ensimag.deca.tree,Or,132,5,2,0,22,2,3,1,2,1
Deca Compiler,fr.ensimag.deca.tree,Plus,93,5,10,0,16,2,7,1,2,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclVar,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractIdentifier,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Selection,120,105,7,7,21,22,12,4,6,3
Deca Compiler,fr.ensimag.deca.tree,AbstractUnaryExpr,13,18,0,0,5,7,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,Minus,132,5,10,0,22,2,7,1,2,1
Deca Compiler,fr.ensimag.deca.tree,UnaryMinus,62,16,0,0,14,5,5,2,5,2
Deca Compiler,fr.ensimag.deca.tree,ReadFloat,29,17,0,0,7,5,3,3,3,3
Deca Compiler,fr.ensimag.deca.tree,Not,98,29,1,3,17,6,4,3,3,2
Deca Compiler,fr.ensimag.deca.tree,AbstractOpIneq,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractInitialization,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,DeclParam,48,72,1,1,11,20,6,4,5,4
Deca Compiler,fr.ensimag.deca.tree,AbstractInst,4,3,0,0,2,1,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,DeclMethod,253,197,18,6,44,44,13,9,4,6
Deca Compiler,fr.ensimag.deca.tree,Cast,95,58,5,1,19,14,5,3,2,3
Deca Compiler,fr.ensimag.deca.tree,ListDeclParam,28,51,4,4,7,10,3,5,1,3
Deca Compiler,fr.ensimag.deca.tree,InstanceOf,61,26,2,0,11,9,4,2,3,2
Deca Compiler,fr.ensimag.deca.tree,ListDeclField,18,54,2,4,4,10,2,5,1,3
Deca Compiler,fr.ensimag.deca.tree,StringLiteral,35,55,0,0,9,14,3,6,3,6
Deca Compiler,fr.ensimag.deca.tree,While,106,40,0,0,25,12,5,3,5,3
Deca Compiler,fr.ensimag.deca.tree,MethodAsmBody,21,0,0,0,11,0,6,0,6,0
Deca Compiler,fr.ensimag.deca.tree,NoInitialization,9,5,0,0,6,3,5,3,5,3
Deca Compiler,fr.ensimag.deca.tree,ListDeclVar,41,30,5,3,8,6,5,4,2,3
Deca Compiler,fr.ensimag.deca.tree,DeclVar,101,100,4,2,21,23,6,4,4,3
Deca Compiler,fr.ensimag.deca.tree,FloatLiteral,85,48,3,3,15,13,7,6,5,5
Deca Compiler,fr.ensimag.deca.tree,AbstractMain,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Visibility,0,24,0,0,0,3,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Println,10,14,0,0,5,5,3,2,3,2
Deca Compiler,fr.ensimag.deca.tree,IfThenElse,33,156,0,0,12,35,1,5,1,5
Deca Compiler,fr.ensimag.deca.tree,AbstractPrint,44,87,5,11,13,19,5,11,2,6
Deca Compiler,fr.ensimag.deca.tree,Location,4,51,2,2,2,12,2,6,0,6
Deca Compiler,fr.ensimag.deca.tree,LowerOrEqual,70,5,0,0,12,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,ConvFloat,31,13,0,0,9,4,5,2,5,2
Deca Compiler,fr.ensimag.deca.tree,AbstractOpBool,9,38,1,3,3,7,2,3,1,2
Deca Compiler,fr.ensimag.deca.tree,Program,9,90,0,0,3,29,1,8,1,8
Deca Compiler,fr.ensimag.deca.tree,Multiply,93,5,10,0,16,2,7,1,2,1
Deca Compiler,fr.ensimag.ima.pseudocode,GPRegister,3,7,0,0,1,3,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,NullOperand,5,0,0,0,2,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,RegisterOffset,30,0,0,0,7,0,4,0,4,0
Deca Compiler,fr.ensimag.ima.pseudocode,Label,1,28,1,1,0,6,1,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DAddr,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode,Register,0,65,0,2,0,15,0,6,0,5
Deca Compiler,fr.ensimag.ima.pseudocode,AbstractLine,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,IMAInternalError,9,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionToReg,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionImmInt,4,7,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateFloat,16,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateInteger,0,15,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstruction,3,16,0,0,1,7,1,2,1,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDAddrToReg,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode,InlinePortion,11,0,0,0,5,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstruction,6,28,0,0,2,11,2,2,2,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDValToReg,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Operand,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Instruction,0,15,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.ima.pseudocode,IMAProgram,45,66,0,2,12,15,6,7,6,6
Deca Compiler,fr.ensimag.ima.pseudocode,NullaryInstruction,0,4,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DVal,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,LabelOperand,15,0,0,0,6,0,3,0,3,0
Deca Compiler,fr.ensimag.ima.pseudocode,BranchInstruction,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Line,66,76,4,10,19,28,11,8,7,5
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateString,0,20,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.deca.context,BooleanType,1,9,0,0,1,4,1,3,1,3
Deca Compiler,fr.ensimag.deca.context,Type,9,29,0,0,4,13,4,11,4,11
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp.DoubleDefException,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,ExpDefinition,7,5,0,0,3,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.context,ClassType,6,70,1,11,2,14,2,12,1,7
Deca Compiler,fr.ensimag.deca.context,VariableDefinition,2,7,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,Definition,15,67,0,2,7,14,6,6,6,5
Deca Compiler,fr.ensimag.deca.context,FieldDefinition,4,27,0,0,2,10,2,6,2,6
Deca Compiler,fr.ensimag.deca.context,ParamDefinition,4,7,0,0,2,3,2,2,2,2
Deca Compiler,fr.ensimag.deca.context,MethodDefinition,15,25,2,0,5,10,4,6,3,6
Deca Compiler,fr.ensimag.deca.context,FloatType,124,9,6,0,23,4,6,3,3,3
Deca Compiler,fr.ensimag.deca.context,StringType,5,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp,51,96,6,10,7,19,5,11,2,6
Deca Compiler,fr.ensimag.deca.context,EnvironmentType,32,190,10,18,5,33,8,14,1,7
Deca Compiler,fr.ensimag.deca.context,NullType,13,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.context,IntType,102,9,2,0,19,4,4,3,3,3
Deca Compiler,fr.ensimag.deca.context,ClassDefinition,10,73,1,3,4,24,4,11,3,10
Deca Compiler,fr.ensimag.deca.context,TypeDefinition,2,7,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,ContextualError,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,Signature,14,46,4,4,2,11,3,6,0,5
Deca Compiler,fr.ensimag.deca.context,VoidType,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.tools,SymbolTable.Symbol,12,16,2,0,2,6,2,4,1,4
Deca Compiler,fr.ensimag.deca.tools,SymbolTable,0,33,0,2,0,7,0,3,0,2
Deca Compiler,fr.ensimag.deca.tools,IndentPrintStream,73,0,4,0,27,0,10,0,8,0
Deca Compiler,fr.ensimag.deca.syntax,DecaRecognitionException,58,23,4,0,14,7,5,3,3,3
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_var_setContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.IdentContext,7,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Sum_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.MainContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer.IncludeSaveStruct,0,12,0,0,0,5,0,1,0,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_varContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_declContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Inequality_exprContext,45,5,0,0,9,2,9,1,9,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser.new DefaultErrorStrategy() {...},15,19,2,2,5,5,2,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_fieldContext,24,11,0,0,5,4,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Mult_exprContext,29,5,0,0,6,2,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.If_then_elseContext,76,5,0,0,17,2,17,1,17,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.BlockContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,IntegerTooLargeException,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ParamContext,14,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_varContext,26,11,0,0,6,4,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Eq_neq_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,InvalidLValue,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_exprContext,21,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.VisibilityContext,7,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ExprContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecacErrorListner,31,74,1,7,6,22,4,6,3,3
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ProgContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.TypeContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Unary_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,CircularInclude,17,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_fieldContext,26,14,0,0,6,5,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_instContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_classesContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Select_exprContext,41,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,IncludeFileNotFound,21,0,0,0,5,0,3,0,3,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.And_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Or_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.InstContext,81,5,0,0,16,2,16,1,16,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Multi_line_stringContext,17,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer,92,274,16,16,18,63,14,14,1,11
Deca Compiler,fr.ensimag.deca.syntax,DecaParser,1500,6439,246,307,259,1303,254,113,20,44
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_methodContext,60,5,0,0,12,2,12,1,12,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_field_setContext,30,8,0,0,6,3,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,FloatTooLargeException,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Assign_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.LiteralContext,37,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_declContext,35,5,0,0,7,2,7,1,7,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_extensionContext,13,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaLexer,27,800,7,14,12,70,14,16,8,10
Deca Compiler,fr.ensimag.deca.syntax,FloatTooSmallException,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser,16,72,2,2,4,23,2,7,0,7
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Primary_exprContext,65,5,0,0,13,2,13,1,13,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_bodyContext,22,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_paramsContext,21,5,0,0,5,2,5,1,5,1
